filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
SMAPD-12_data.out,0.346143012,0.341738955,0,,0.357392931,0.963063881,0.339455871,0.35967433,0.340662617,0.346712197,0.394468534,0.351846654,NASA_SMAP,125,7918,1,2740,2740,0,8230,0,1,0,sequence
SMAPD-13_data.out,0.907042254,0,0,,0.785822021,0.895747599,0.6984673,0.011209257,0.936046512,0.749205037,0.749205037,0.670206616,NASA_SMAP,125,7663,1,161,161,0,9153,0,1,0,sequence
SMAPD-14_data.out,0.290089324,0.512988835,0,,0.862202814,0.508348794,0.362525458,0.525852585,0.357172047,0.793931082,0.793931082,0.752001744,NASA_MSL,153,2625,2,111,111,90,6300,0,1,0,sequence
SMAPD-15_data.out,0.299648402,0.339378238,0.323996605,0.289394139,0.213391557,0,0,0,0.267773742,0.286985539,0.285243426,0.325556136,NASA_MSL,66,2158,1,641,641,0,4232,0,1,0,sequence
SMAPD-16_data.out,0.366237243,0,0,0.557564225,0.336314848,0.349112426,0,0.462446859,0.105432596,0.25718091,0.261653882,0.515731874,NASA_MSL,14,2191,1,651,651,0,3642,0,1,0,sequence
SMAPD-1_data.out,0.364776719,0.339447671,0.3336742,0,0.280045448,0.396845178,0.331989968,0.798923859,0.304677708,0.270602507,0.246716167,0.350207553,NASA_SMAP,110.5,8509,1,3259,3259,0,11358,0,1,0,sequence
SMAPD-2_data.out,0.345472488,0.335788311,0,,0.959238058,0.947919784,0.357476636,0.948024741,0.356964787,0.365623063,0.365623063,0.320984988,NASA_SMAP,125,8595,1,4218,4218,0,11475,0,1,0,sequence
SMAPD-3_data.out,0.320624847,0.335873209,0.360688551,0.359282774,0.292647511,0.955118547,0.362,0,0.271328671,0.30768882,0.311481935,0.35012087,NASA_SMAP,125,8640,1,3276,3276,0,11520,0,1,0,sequence
SMAPD-4_data.out,0.38021145,0,0,0.016207011,0.358435257,0.984746187,0,0.377622378,0,0,0,0.36277676,NASA_SMAP,125,8473,1,3248,3248,0,11306,0,1,0,sequence
SMAPD-5_data.out,0,0.569832402,0.341137124,0.653846154,0.364217252,0.576271186,0.016131583,0.569832402,0,0.044373162,0.048104956,0.678756477,NASA_SMAP,65.5,7628,1,51,51,0,10189,0,1,0,sequence
SMAPD-6_data.out,0,0.782608696,0.280762565,0.89432421,0.248598131,0.786407767,0.778846154,0.778846154,0,0.064227035,0.066644672,0.568904594,NASA_SMAP,125,7884,1,81,81,0,10478,0,1,0,sequence
SMAPD-7_data.out,0.346743354,0.336821371,0,,0.44605475,0.418032787,0.351634944,0.433078172,0.35042735,0.383197702,0.383197702,0.350628739,NASA_SMAP,125,7642,1,2702,2702,0,10225,0,1,0,sequence
SMAPD-8_data.out,0.343129219,0.579545455,0,,0.35483871,0.579545455,0.579545455,0.579545455,0.579545455,0.316353887,0.35483871,0.678756477,NASA_SMAP,125,7874,1,51,51,0,10476,0,1,0,sequence
SMAPD-9_data.out,0.908610272,0,0,,0.908610272,0.908610272,0,0.908610272,0,0.342889908,0.334293948,0.380044843,NASA_SMAP,125,7406,1,1156,1156,0,9989,0,1,0,sequence
SMAPE-10_data.out,0.201785909,0,0.379118256,0.577054345,0,0.581523161,0.318980942,0.580036678,0.28009339,0.226317557,0.189416166,0.087362454,NASA_SMAP,98,8505,2,161,161,110,11385,0,1,0,sequence
SMAPE-11_data.out,0.245143195,0,0,0.640228528,0.174135522,0.615209989,0.364306854,0.615209989,0.275825336,0.208702706,0.13697817,0.125840538,NASA_SMAP,98,8514,2,147.5,147.5,96.5,11394,0,1,0,sequence
SMAPE-12_data.out,0,0.164809453,0,0.195386703,0.418549346,0.164305949,0.175960347,0.159129937,0.081176471,0.107148557,0.093060293,0.24930737,NASA_SMAP,98,8512,2,291.5,291.5,240.5,11392,0,1,0,sequence
SMAPE-13_data.out,0,0.206570248,0.109580087,0.176996515,0.077976269,0,0,0.045248869,0.100730488,0.057701426,0.07548421,0.066600398,NASA_SMAP,98,8640,3,88,102,34.12721299,11520,0,1,0,sequence
SMAPE-1_data.out,0.196173483,0.139300812,0.205529647,0.362678372,0.441940225,0.44701286,0.16070008,0,0.164369211,0.106857547,0.061710146,0.173033127,NASA_SMAP,98,8516,2,254,254,223,11396,0,1,0,sequence
SMAPE-2_data.out,0.501286449,0.257231248,0.30677686,0.39051347,0.401554997,0.471797114,0.37138863,0.492884864,0.347390685,0.259807114,0.184876765,0,NASA_SMAP,98,8532,1,1398,1398,0,11412,0,1,0,sequence
SMAPE-3_data.out,0.335664336,0.337644868,0.340221097,0.351575059,0.32951857,0.504607651,0.344155844,0.604135894,0.336144525,0.313220309,0.271413551,0.353827236,NASA_SMAP,110.5,8307,1,3213,3213,0,11187,0,1,0,sequence
SMAPE-4_data.out,0.334665838,0.269120944,0.270931326,0.286873605,0.160745815,0.386226686,0.309372952,0.360923292,0.296404819,0.257956394,0.254234848,0,NASA_SMAP,98,8354,1,2812,2812,0,11234,0,1,0,sequence
SMAPE-5_data.out,0,0.189388106,0.289852492,0.411245141,0.340227508,0,0,0.246775874,0,0.077547112,0.070451498,0,NASA_SMAP,98,8294,1,321,321,0,11174,0,1,0,sequence
SMAPE-6_data.out,0,0.320987654,0.261443215,0.695669907,0.03195554,0.741807651,0.747996752,0.745963947,0.747996752,0.02229988,0.034246484,0.628336756,NASA_SMAP,97,8300,1,66,66,0,11180,0,1,0,sequence
SMAPE-7_data.out,0.382542155,0.412817012,0,0,0.174463739,0.961566888,0,0.96918562,0,0.084331164,0.073390043,0.570701933,NASA_SMAP,99,8310,1,281,281,0,11079,0,1,0,sequence
SMAPE-8_data.out,0.525094697,0.144304367,0.299485436,0.419583968,0.366420183,0.635567236,0.381790624,0.650931139,0.349946727,0.199011077,0.129791097,0,NASA_SMAP,98,8532,1,623,623,0,11412,0,1,0,sequence
SMAPE-9_data.out,0.284692911,0.355016538,0.202198534,0,0.137769188,0,0,0,0,0.020257173,0.07663403,0.451015004,NASA_SMAP,98,8302,1,351,351,0,11182,0,1,0,sequence
SMAPF-1_data.out,0,0,0,0,0.014946619,0,0.545445514,0,0.82004879,0.067092652,0.015289407,0,NASA_SMAP,10,8584,1,101,101,0,11453,0,1,0,sequence
SMAPF-2_data.out,0.333545196,0.346048863,0.337908918,0.385388228,0.226111467,0.728828132,0.370619352,0.357648017,0.360804169,0.295774496,0.270351229,0.340814723,NASA_SMAP,97,8626,1,2957,2957,0,11487,0,1,0,sequence
SMAPF-3_data.out,0,0,0.493975904,0.362831858,0,0.13036566,0.491017964,0,0.099709749,0.447098028,0.710691824,0.407960199,NASA_SMAP,125,8376,1,41,41,0,11256,0,1,0,sequence
SMAPF-4_data.out,0,0,0,0,0,0,0,0,0,0.127530976,0,0,NASA_MSL,176.5,3422,1,71,71,0,5666,0,1,0,sequence
SMAPF-5_data.out,0.618450507,0,0,0,0.561301569,0,0.239881173,0.893491124,0,0.280674847,0.32165319,0.583489681,NASA_MSL,192.5,3922,1,151,151,0,6520,0,1,0,sequence
SMAPF-7_data.out,0.128865979,0.065131056,0.113362972,0.163046256,0.18790899,0.300526172,0.366984246,0.688526015,0.464587268,0.106477532,0.176139719,0,NASA_MSL,67,5054,3,141,121,43.20493799,7565,0,1,0,sequence
SMAPF-8_data.out,0.350737101,0,0.186739046,0,0.289344132,0.541553504,0.392215569,0.44438007,0.339106767,0.219010736,0.297063436,0.351800817,NASA_MSL,48,2487,1,537,537,0,5829,0,1,0,sequence
SMAPG-1_data.out,0,0,0.441624921,0.556505768,0,0,0.373655914,0,0.086687307,0.096003999,0.072184375,0,NASA_SMAP,95,8469,1,121,121,0,11289,0,1,0,sequence
SMAPG-2_data.out,0.260819254,0.493975904,0,,0.36,0.493975904,0.493975904,0.493975904,0.493975904,0.291472868,0.36,0.742331288,NASA_SMAP,125,7361,1,41,41,0,9839,0,1,0,sequence
SMAPG-3_data.out,0.199922246,0.579545455,0,,0.301369863,0.338870432,0.338870432,0.579545455,0.338870432,0.255261416,0.255261416,0.506769826,NASA_SMAP,125,7907,1,51,51,0,10531,0,1,0,sequence
SMAPG-4_data.out,0,0.521008403,0.521008403,0.394904459,0.402061856,0.521008403,0,0.521008403,0.043205575,0.011208967,0.011112694,0.834586466,NASA_SMAP,106,7632,1,31,31,0,10183,0,1,0,sequence
SMAPG-6_data.out,0.617737003,0.080614203,0.897777778,0.73992674,0.589326997,0,0.897777778,0.044649841,0.492832657,0.537121907,0.462137517,0.522887574,NASA_SMAP,125,8640,1,101,101,0,11521,0,1,0,sequence
SMAPG-7_data.out,0.719432623,0,0,0.86288301,0.274469047,0.744936816,0.739469866,0.854407763,0.151932915,0.271210826,0.292819024,0.90531242,NASA_SMAP,48,8029,3,89.33333333,101,27.78888667,10475,0,1,0,sequence
SMAPM-1_data.out,0,0.327900288,0.25272094,0,0.250547046,0,0,0,0.267599883,0.314758589,0.312680662,0,NASA_MSL,44,2277,1,1141,1141,0,4486,0,1,0,sequence
SMAPM-2_data.out,0.284095241,0,0.33721947,0.2969809,0.314379771,0,0,0.341087525,0.334660192,0.250547046,0.31682956,0,NASA_MSL,41.5,2277,1,1141,1141,0,4485,0,1,0,sequence
SMAPM-3_data.out,0.31700402,0,0.352768825,0.395337351,0.203137255,0.644423196,0.361323155,0.413400759,0,0.094098884,0.091861684,0,NASA_MSL,187.5,2127,1,251,251,0,4164,0,1,0,sequence
SMAPM-4_data.out,0.364317629,0,0.361323155,0.538998836,0.282669451,0.450765864,0.463892289,0.437110834,0.380645161,0,0.096284093,0.227491409,NASA_MSL,54.5,2038,1,251,251,0,4114,0,1,0,sequence
SMAPM-5_data.out,0,0.186087467,0.366963641,0.579294632,0.288128815,0.437383178,0,0,0,0,0.154626109,0,NASA_MSL,15,2303,1,301,301,0,4335,0,1,0,sequence
SMAPM-6_data.out,0.36199095,0.336023478,0,,0.345521024,0.811680068,0.224924012,0.8145876,0.224924012,0.172504378,0.276311031,0.46975531,NASA_MSL,125,2049,1,181,181,0,3614,0,1,0,sequence
SMAPM-7_data.out,0.924031887,0,0,,0.490483302,0.893279959,0.608709202,0.901758125,0.608709202,0.299502488,0.299502488,0.825490079,NASA_MSL,149.5,2156,1,101,101,0,3743,0,1,0,sequence
SMAPP-10_data.out,0.546980608,0,0,0,0.565937707,0.652565134,0.19043199,0,0.097210386,0.222821204,0.156382979,0.635758896,NASA_MSL,105,6100,1,131,131,0,10408,0,1,0,sequence
SMAPP-11_data.out,0.371297621,0.612047722,0.103448276,0,0.27816103,0.596721311,0.15912031,0.56573241,0,0,0,0.467132674,NASA_MSL,36.5,3535,2,114,114,7,7504,0,1,0,sequence
SMAPP-14_data.out,0.692196532,0.312896406,0,0,0.395618839,0.78939196,0.274097821,0.336231385,0.240042423,0.202243657,0.125324698,0.634992459,NASA_MSL,125,6100,1,181,181,0,8980,0,1,0,sequence
SMAPP-15_data.out,0.212121212,0,0,0,0,0,0,0,0,0.131578947,0.104265403,0.518518519,NASA_MSL,181,2856,1,21,21,0,6538,0,1,0,sequence
SMAPP-1_data.out,0,0.144428786,0,0,0.076826408,0.185920578,0.464986071,0,0.348607112,0.158893998,0.137641398,0,NASA_SMAP,98,8505,3,250.3333333,241,44.58200933,11377,0,1,0,sequence
SMAPP-2_data.out,0.334323923,0.344864677,0,0.274813936,0.33514241,0.352278295,0.346759533,0.337781732,0.334562744,0.319198328,0.334908718,0.352923891,NASA_SMAP,66.5,8209,1,1121,1121,0,11030,0,1,0,sequence
SMAPP-3_data.out,,,,,,,,,,,,,NASA_SMAP,83,8493,1,1336,1336,0,11348,0,1,0,sequence
SMAPP-4_data.out,0.355903386,0.355903386,0,0.700747206,0.355903386,0.355903386,0,0.355903386,0,0.374234414,0.341301618,0.479428006,NASA_SMAP,87,7783,3,147.6666667,131,38.58612301,10392,0,1,0,sequence
SMAPP-7_data.out,0.334102113,0.341481382,0.346832514,0.374359984,0.284821336,0.350484564,0.334006054,0.375,0.331581777,0.288003555,0.286295878,0.34668536,NASA_SMAP,97,8071,1,1651,1651,0,10924,0,1,0,sequence
SMAPR-1_data.out,0.346938776,0.346938776,0,,0.346938776,0.346938776,0,0.346938776,0,0.471698113,0.346938776,0.568904594,NASA_SMAP,125,7244,1,81,81,0,10118,0,1,0,sequence
SMAPS-1_data.out,0.441196938,0.429172511,0.474114441,0.220104206,0.336304219,0.779956427,0.401142041,0.794402583,0.322887401,0.147144125,0.1556361,0.38150289,NASA_SMAP,125,7331,1,448,448,0,10149,0,1,0,sequence
SMAPS-2_data.out,0.58974359,0.58974359,0,,0.58974359,0.58974359,0,0.58974359,0,0.495412844,0.428571429,0.649681529,NASA_MSL,125,1827,1,11,11,0,2753,0,1,0,sequence
SMAPT-12_data.out,0.25360481,0.305903399,0.593140551,0.137527543,0,0,0.053325161,0,0,0,0.1842723,0,NASA_MSL,125,2430,1,121,121,0,3575,0,1,0,sequence
SMAPT-13_data.out,0,0.17364244,0.155891239,0,0,0.283252293,0.158882236,0,0,0.177559913,0.147807933,0.376813947,NASA_MSL,125,2430,2,126,126,25,3575,0,1,0,sequence
SMAPT-1_data.out,0.182376321,0.702418337,0.426035503,0.351219512,0.176955214,0,0.210922787,0.346210092,0.152029954,0.328652132,0.226932967,0.262017776,NASA_SMAP,98,8612,2,768,768,732,11487,0,1,0,sequence
SMAPT-2_data.out,0.3343513,0.21061008,0.251358016,0.335115698,0.261275893,0.138224606,0.319039451,0.338916806,0.319072442,0.221839337,0.208549328,0.23359001,NASA_SMAP,98,8625,1,1785,1785,0,11480,0,1,0,sequence
SMAPT-3_data.out,0,0.900167697,0,0.87361993,0,0.900167697,0.900167697,0.900167697,0.390888768,0.179465572,0.288203327,0.54608207,NASA_SMAP,98.5,8579,2,92,92,9,11455,0,1,0,sequence
SMAPT-4_data.out,0,0.324853229,0,0,0.395348837,0,0,0.902123839,0,0,0.047080404,0.603238866,NASA_MSL,108,2217,1,69,69,0,4489,0,1,0,sequence
SMAPT-5_data.out,0.522727273,0.522727273,0,,0.522727273,0.522727273,0,0.522727273,0,0.522727273,0.414634146,0.898305085,NASA_MSL,125,2218,1,26,26,0,4490,0,1,0,sequence
SMAPT-8_data.out,0.347951923,0,0,0.401960784,0.227541972,0.661547663,0.661547663,0.47344072,0.192592593,0.231939979,0.231939979,0,NASA_MSL,125,1519,2,51,51,10,2267,0,1,0,sequence
SMAPT-9_data.out,0.205980066,0,0,0,0.374520706,0.285298399,0,0.338461538,0.144329897,0,0.320359444,0.458610847,NASA_MSL,67,1096,2,56,56,25,1535,0,1,0,sequence
stb-10.test.out,0.042272635,0.069601526,0.130271676,0.211508014,0.12926944,0.06829568,0.055058846,0.055833333,0.072981279,0.190149042,0.205181914,0.086495042,SensorScope,9,0.222203401,11,596.2727273,638,239.2135185,29518,0,1,0,sequence
stb-11.test.out,0,0.056875163,0,0,0.076949277,0.11667051,0,0.11699422,0.043332199,0.173428779,0.158876107,0.091159427,SensorScope,125,0.213131416,10,629.1,684,223.5824009,29517,0,1,0,sequence
stb-12.test.out,0.032682249,0.058101784,0.071301118,0.059664189,0.12038145,0.056519832,0.123946872,0.104696876,0.083995632,0.16624098,0.15436469,0.104063613,SensorScope,125,0.232408443,12,571.6666667,572,243.1348506,29517,0,1,0,sequence
stb-13.test.out,0,0.145182388,0.091180383,0.069363586,0.110276626,0.12046185,0.08677053,0.191705521,0.064097551,0.241152251,0.159555979,0.077415397,SensorScope,125,0.237829048,13,540,506,258.0709503,29517,0,1,0,sequence
stb-14.test.out,0.030557277,0.086117297,0,0.369482583,0.086833114,0.159185496,0.074853398,0.042750929,0.029212661,0.215122425,0.189652211,0.066354849,SensorScope,44,0.237820991,13,540,506,258.0709503,29518,0,1,0,sequence
stb-15.test.out,0.13626553,0,0,0.149938149,0.148129764,0.148609758,0.091197444,0.068358572,0.024486572,0.18552926,0.214308886,0.181330001,SensorScope,125,0.28016266,15,569.5333333,695,310.8952378,30493,0,1,0,sequence
stb-17.test.out,0.036326104,0,0,0,0.128113242,0.103534157,0.14963975,0.059017517,0.077499076,0.23531118,0.233714968,0.085734371,SensorScope,11,0.238654333,11,548.8181818,544,283.8430482,25296,0,1,0,sequence
stb-18.test.out,0.215578967,0.087263656,0.044749188,0,0.173555443,0.302756476,0.082859908,0.110985646,0.114332474,0.237850024,0.231230706,0.205073763,SensorScope,125,0.221215837,9,621.4444444,803,295.6221729,25283,0,1,0,sequence
stb-19.test.out,0.033938353,0.033828489,0,0.144118485,0.096034911,0.086879423,0.127832362,0.123133694,0.092664298,0.298264274,0.297757178,0.15298462,SensorScope,125,0.270488309,12,687.3333333,590,715.8835256,30493,0,1,0,sequence
stb-2.test.out,0.056626689,0,0,0,0.095902999,0.253557223,0,0.079986268,0.037542577,0.222021165,0.212237892,0.063090358,SensorScope,13,0.127804284,7,539.5714286,357,274.7839968,29553,0,1,0,sequence
stb-20.test.out,0,0,0,0,0.094020239,0.128540582,0,0.104870466,0.035887114,0.185807537,0.217803729,0.119196764,SensorScope,125,0.227386679,12,559.3333333,571.5,258.8691218,29518,0,1,0,sequence
stb-25.test.out,0.046064127,0.092666766,0,0.079751424,0.114148933,0,0.136013556,0,0.132704205,0.255263165,0.233399624,0.061634718,SensorScope,125,0.216311373,9,498.3333333,506,262,20734,0,1,0,sequence
stb-28.test.out,0.149702952,0.043429984,0,0.075126145,0.148475122,0,0.237052591,0,0.092827064,0.252653275,0.24752713,0.236915482,SensorScope,6,0.215395003,10,446.6,401,284.2492568,20734,0,1,0,sequence
stb-29.test.out,0.233741749,0.039434027,0,0.068380325,0.130453798,0.080800469,0.202897834,0.188235294,0.11892601,0.29937294,0.291235661,0.299602521,SensorScope,125,0.147342529,9,339.4444444,190,247.0794344,20734,0,1,0,sequence
stb-3.test.out,0.032419383,0.043327907,0.173511219,0.111017086,0.097649239,0.371571315,0.111973833,0.088284957,0.034805507,0.215841205,0.206449987,0.086636892,SensorScope,125,0.223580182,12,565.5833333,600.5,300.6569081,30356,0,1,0,sequence
stb-31.test.out,0.135680623,0.044550294,0,0.367274404,0.126796215,0,0.275504556,0,0.186365202,0.248833482,0.245847621,0.267080737,SensorScope,125,0.204591492,9,471.3333333,506,278.7703157,20734,0,1,0,sequence
stb-32.test.out,0.117798637,0.084978435,0,0.362975836,0.144273344,0,0.246241866,0,0.188166913,0.25355319,0.247374477,0.246333589,SensorScope,125,0.212945546,10,441.5,401,281.1381333,20733,0,1,0,sequence
stb-4.test.out,0.041324187,0,0,0,0.065577897,0.191749413,0.099262815,0.12880425,0.065329882,0.094101769,0.16307338,0.085736859,SensorScope,125,0.214685729,12,543.0833333,543,288.3826909,30356,0,1,0,sequence
stb-5.test.out,0.041327963,0,0,0,0.192581543,0,0.071082825,0.092386958,0.033915705,0.203121086,0.063037813,0.051395239,SensorScope,125,0.200203252,12,492.5,404.5,267.1630276,29520,0,1,0,sequence
stb-6.test.out,0.10283256,0,0,0.068425872,0.21555814,0.162609643,0.080759496,0.19151208,0.138987302,0.240543804,0.243112749,0.273017125,SensorScope,9,0.234448834,12,504.4166667,478.5,315.8592667,25818,0,1,0,sequence
stb-7.test.out,0.07236265,0.032957089,0,0.044352759,0.105951069,0.35980163,0.120795436,0.040581937,0.067521903,0.310816712,0.30925363,0.037863151,SensorScope,6,0.288926363,11,654.1818182,506,424.30474,24906,0,1,0,sequence
stb-8.test.out,0.043700604,0.144308149,0.227177818,0.241025921,0.12168742,0.119872182,0.126355286,0.076089699,0.086660274,0.22645704,0.236429972,0.176770991,SensorScope,7,0.241200583,13,547.6923077,506,256.1328936,29519,0,1,0,sequence
stb-9.test.out,0.028842777,0.021275729,0,0.173978903,0.172640386,0.050690538,0.072652115,0.23535663,0.198536884,0.288833558,0.301930669,0.210188653,SensorScope,9,0.258596741,13,587.1538462,730,288.5555129,29517,0,1,0,sequence
YahooA3Benchmark-TS100_data.out,0.166666667,0.051612903,0.054794521,0.522292994,0.307692308,0,0,0.110552764,0.029411765,0.952380952,0.580645161,0.08,YAHOO,24,0.005952381,10,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS10_data.out,0.004938272,0,0.074419891,0.547288861,0.033898305,0.015503876,0,0.003009782,0.033500838,0.761904762,0.4,0.103240437,YAHOO,11,0.005952381,9,1.111111111,1,0.314269681,1680,0,0,1,mixed
YahooA3Benchmark-TS11_data.out,0,0.034124338,0.085070892,0.127586733,0.093023256,0.060606061,0,0.005876592,0.153846154,0.823529412,0.666666667,0.074074074,YAHOO,24,0.004166667,7,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS12_data.out,0,0.144044321,0.033583738,0.195672051,0.4,0.060301508,0,0.02739726,0,0.857142857,0.648648649,0.082191781,YAHOO,24,0.007738095,13,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS13_data.out,0,0.15942029,0.289751952,0.285714286,0.375,0,0,0,0.04494382,0.888888889,0.484848485,0.068965517,YAHOO,24,0.005357143,9,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS14_data.out,0,0.046511628,0.069333333,0.202531646,0,0,0.105263158,0,0.139487179,0.71679198,0.333333333,0.078873239,YAHOO,11,0.008928571,15,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS15_data.out,0,0.025641026,0.047882136,0.105263158,0.1,0.015873016,0,0.021276596,0,0.923076923,0.545454545,0.076923077,YAHOO,24,0.003571429,6,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS16_data.out,0,0.347941567,0,0.252252252,0.171428571,0.011904762,0,0,0,0.5,0.345679012,0.06741573,YAHOO,24,0.005357143,9,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS17_data.out,0,0.08,0.08,0.058823529,0,0,0,0,0.032786885,0.5,1,0.095238095,YAHOO,24,0.000595238,1,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS18_data.out,0,0.054226475,0.034482759,0.241419527,0.142857143,0.018994573,0,0.004938307,0.064516129,0.849315068,0.4,0.086956522,YAHOO,24,0.007142857,12,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS19_data.out,0,0.025974026,0.032293327,0.26116113,0.25,0,0,0,0.028571429,1,0.461538462,0.085714286,YAHOO,24,0.005952381,10,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS1_data.out,0.074074074,0.037914692,0.056571231,0.324534833,0.207792208,0.021505376,0,0.036903329,0,0.846153846,0.761290323,0.084507042,YAHOO,24,0.006547619,11,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS20_data.out,0,0.081761006,0.032467532,0.071258907,0,0,0.010309278,0,0.176470588,0.848214286,0.645390071,0.086956522,YAHOO,24,0.007142857,12,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS21_data.out,0,0.027777778,0.128722382,0.390668915,0.095238095,0.014285714,0,0.005524862,0.085714286,0.96,0.570850202,0.090909091,YAHOO,125,0.007142857,12,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS22_data.out,0,0.027496382,0.027027027,0.093556929,0,0,0,0,0.105263158,0.702702703,0.468085106,0.083333333,YAHOO,24,0.002380952,4,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS23_data.out,0,0.043010753,0.127659574,0.314285714,0.489795918,0.095238095,0,0.033613445,0.016806723,0.875,0.751974724,0.088888889,YAHOO,24,0.008928571,15,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS24_data.out,0,0.012195122,0.178594814,0.478332471,0.176470588,0,0,0.111111111,0.211267606,0.941176471,0.409090909,0.083333333,YAHOO,24,0.004761905,8,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS25_data.out,0,0.08,0.08,0.071808511,0,0,0,0,0.213740458,0.27027027,0.25,0.090909091,YAHOO,24,0.001190476,2,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS26_data.out,0,0,0,0.556274256,0.029850746,0.021052632,0,0.011517875,0,0.81734779,0.616740088,0,YAHOO,24,0.006547619,11,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS27_data.out,0,0.019047619,0.066214064,0.441767068,0,0,0,0.005706134,0.166666667,0.947368421,0.681318681,0,YAHOO,24,0.005357143,9,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS28_data.out,0,0.020408163,0.08,0.075723831,0,0,0,0,0.111587983,1,0.112359551,0.090909091,YAHOO,24,0.001190476,2,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS29_data.out,0,0.054098361,0.06,0.456656088,0,0.038461538,0,0.005681818,0.022727273,0.727272727,0,0.090909091,YAHOO,24,0.002380952,4,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS2_data.out,0,0.03125,0,0.324968273,0.157894737,0,0.026645768,0,0.181208054,0.941176471,0.333333333,0.087809917,YAHOO,12,0.00952381,16,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS30_data.out,0,0,0.022727273,0.404484638,0.222222222,0,0,0.005736138,0,0.672340426,0.4,0.092592593,YAHOO,11,0.004761905,8,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS31_data.out,0.153846154,0.055433385,0.057558316,0.127420586,0.222222222,0,0,0.05792324,0.136775611,0.823529412,0,0.085106383,YAHOO,24,0.004166667,7,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS32_data.out,0,0.053720508,0.064516129,0.0625,0.32,0,0,0.032258065,0.066666667,0.848563969,0.181818182,0.058823529,YAHOO,24,0.008333333,14,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS33_data.out,0,0.043086172,0.110303549,0.387434555,0.35,0,0,0,0.1,0.592592593,0.518518519,0.090909091,YAHOO,168,0.004761905,8,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS34_data.out,0,0.020618557,0.032786885,0.068965517,0.083333333,0,0,0,0,0.153846154,0.142857143,0,YAHOO,24,0.000595238,1,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS35_data.out,0,0.08,0.08,0.090772065,0.19047619,0,0,0,0.190045249,0.6,0,0,YAHOO,24,0.001785714,3,1,1,0,1680,1,0,0,point
YahooA3Benchmark-TS36_data.out,0,0.054132712,0.08,0.123501065,0.1,0,0,0,0.050632911,0.8,0.235294118,0.09375,YAHOO,24,0.002380952,4,1,1,0,1680,1,0,0,point
